customer_id,monetary_dnn,monetary_btyd,frequency_dnn,frequency_btyd,recency,T,time_between,avg_basket_value,avg_basket_size,cnt_returns,has_returned,frequency_btyd_clipped,monetary_btyd_clipped,target_monetary_clipped,target_monetary
16122,684.42,192.9,4,3,293,358,73.25,171.1,282.0,0,0,3,192.9,684.42,684.42
14673,1369.63,332.04666666666662,4,3,358,359,89.5,342.41,196.75,0,0,3,332.05,1736.4,1736.4
17262,1253.3600000000001,328.16666666666669,4,3,314,358,78.5,313.34,91.75,0,0,3,328.17,1253.36,1253.36
17324,990.2299999999999,287.72666666666663,4,3,349,358,87.25,247.56,211.0,0,0,3,287.73,990.23,990.23
12518,1717.75,464.30666666666667,4,3,82,102,20.5,429.44,282.5,0,0,3,464.31,2056.89,2056.89
17816,36.56,6.7833333333333341,4,3,329,357,82.25,9.14,7.5,0,0,3,6.78,36.56,36.56
15572,2357.88,637.32333333333338,4,3,253,270,63.25,589.47,283.75,0,0,3,637.32,2552.86,2552.86
15062,987.8599999999999,259.59333333333331,4,3,288,351,72.0,246.97,190.75,0,0,3,259.59,987.86,987.86
12348,1797.24,301.48,4,3,283,350,70.75,449.31,585.25,0,0,3,301.48,1797.24,1797.24
13808,1518.5,315.01333333333332,4,3,50,88,12.5,379.63,167.0,0,0,3,315.01,1747.66,1747.66
14715,867.38,243.14333333333335,4,3,307,323,76.75,216.84,130.25,0,0,3,243.14,867.38,867.38
14824,1127.71,228.6,4,3,81,83,20.25,281.93,131.25,0,0,3,228.6,1127.71,1127.71
15707,945.57999999999993,259.59999999999997,4,3,51,78,12.75,236.39,151.25,0,0,3,259.6,945.58,945.58
14553,859.2700000000001,219.11,4,3,320,331,80.0,214.82,123.25,0,0,3,219.11,859.27,859.27
16438,648.54,148.04666666666665,4,3,56,74,14.0,162.13,92.0,0,0,3,148.05,798.35,798.35
15500,1131.56,241.84666666666666,4,3,73,73,18.25,282.89,143.0,0,0,3,241.85,1131.56,1131.56
15571,650.43000000000006,149.35999999999999,4,3,67,70,16.75,162.61,66.0,0,0,3,149.36,650.43,650.43
12728,836.32999999999993,194.59666666666666,4,3,261,324,65.25,209.08,104.75,0,0,3,194.6,836.33,836.33
12393,1582.6,373.36666666666662,4,3,260,324,65.0,395.65,204.0,0,0,3,373.37,1582.6,1582.6
16169,1822.9699999999998,411.83666666666664,4,3,67,67,16.75,455.74,331.25,0,0,3,411.84,1822.97,1822.97
13429,1006.8,225.4,4,3,65,67,16.25,251.7,347.5,0,0,3,225.4,1006.8,1006.8
16500,348.11999999999995,61.04,4,3,314,322,78.5,87.03,26.25,0,0,3,61.04,400.86,400.86
13950,728.56,183.08333333333334,4,3,235,238,58.75,182.14,80.25,0,0,3,183.08,728.56,728.56
16361,896.66,187.24,4,3,62,63,15.5,224.16,105.25,0,0,3,187.24,896.66,896.66
17572,226.75,51.983333333333327,4,3,302,365,75.5,56.69,23.75,0,0,3,51.98,226.75,226.75
14655,1932.23,373.89000000000004,4,3,214,214,53.5,483.06,272.25,0,0,3,373.89,1930.15,1930.15
16440,2665.24,797.59333333333325,4,3,185,206,46.25,666.31,377.0,0,0,3,797.59,3640.67,3640.67
16295,1328.55,324.21666666666664,4,3,55,56,13.75,332.14,210.25,0,0,3,324.22,1328.55,1328.55
13892,632.97,192.81666666666669,4,3,220,238,55.0,158.24,245.75,0,0,3,192.82,632.97,632.97
17075,813.7700000000001,208.30333333333337,4,3,300,309,75.0,203.44,72.25,0,0,3,208.3,813.77,813.77
14662,771.17000000000007,223.37333333333331,4,3,288,308,72.0,192.79,150.5,0,0,3,223.37,771.17,771.17
15473,1465.2,272.0,4,3,46,52,11.5,366.3,138.0,0,0,3,272.0,1465.2,1465.2
14710,606.13000000000011,144.40666666666667,4,3,45,51,11.25,151.53,94.5,0,0,3,144.41,606.13,606.13
14805,554.65000000000009,148.46666666666667,4,3,298,305,74.5,138.66,28.75,0,0,3,148.47,554.65,554.65
14251,2397.4199999999996,379.32,4,3,47,49,11.75,599.35,362.5,0,0,3,379.32,2879.7,2879.7
14234,775.45999999999992,135.22666666666666,4,3,35,49,8.75,193.86,240.75,0,0,3,135.23,775.46,775.46
14467,598.76,155.68666666666667,4,3,295,304,73.75,149.69,69.5,0,0,3,155.69,598.76,598.76
13362,3090.74,759.34666666666669,4,3,278,279,69.5,772.69,345.5,0,0,3,759.35,3085.49,3085.49
14698,1093.6000000000001,198.52,4,3,36,43,9.0,273.4,128.25,0,0,3,198.52,1250.76,1250.76
14102,1196.23,258.37666666666667,4,3,33,36,8.25,299.06,212.0,0,0,3,258.38,1314.73,1314.73
12912,1474.38,385.44000000000005,4,3,32,32,8.0,368.6,145.5,0,0,3,385.44,1662.3,1662.3
17502,689.1,154.16666666666666,4,3,20,21,5.0,172.27,94.0,0,0,3,154.17,689.1,689.1
16809,912.74000000000012,175.10250000000002,5,4,239,254,47.8,182.55,130.2,0,0,4,175.1,912.74,912.74
12714,4708.86,935.1400000000001,5,4,285,286,57.0,941.77,613.8,0,0,4,935.14,4708.86,4708.86
13208,1217.42,262.2425,5,4,250,301,50.0,243.48,157.2,0,0,4,262.24,1217.42,1217.42
16987,1393.12,295.0175,5,4,163,197,32.6,278.62,65.4,0,0,4,295.02,1625.05,1625.05
13719,1041.68,227.19500000000002,5,4,219,226,43.8,208.34,121.8,0,0,4,227.2,1041.68,1041.68
16497,2965.69,671.59750000000008,5,4,284,325,56.8,593.14,279.2,0,0,4,671.6,2965.69,2965.69
13654,2707.33,598.6,5,4,230,265,46.0,541.47,436.4,0,0,4,598.6,2707.33,2707.33
16249,1800.0700000000002,246.31,5,4,187,231,37.4,360.01,190.0,0,0,4,246.31,1800.07,1800.07
15288,2306.52,535.2175,5,4,322,357,64.4,461.3,155.0,0,0,4,535.22,2306.52,2306.52
15132,977.93000000000006,166.04000000000002,5,4,244,254,48.8,195.59,135.8,0,0,4,166.04,977.93,977.93
17059,3095.04,593.17000000000007,5,4,340,361,68.0,619.01,371.0,0,0,4,593.17,3095.04,3095.04
14976,765.86,152.4775,5,4,269,318,53.8,153.17,46.0,0,0,4,152.48,765.86,765.86
17191,2095.13,396.255,5,4,340,360,68.0,419.03,233.4,0,0,4,396.25,2095.13,2095.13
14515,2102.0899999999997,419.17249999999996,5,4,201,210,40.2,420.42,226.8,0,0,4,419.17,2102.09,2102.09
18135,681.91,143.0225,5,4,161,182,32.2,136.38,69.8,0,0,4,143.02,681.91,681.91
17673,1516.65,278.5575,5,4,254,312,50.8,303.33,278.8,0,0,4,278.56,1622.22,1622.22
18016,1483.56,331.72749999999996,5,4,332,356,66.4,296.71,205.8,0,0,4,331.73,1483.56,1483.56
16081,2806.8999999999996,662.325,5,4,310,358,62.0,561.38,295.4,0,0,4,662.33,2806.9,2806.9
17873,1764.36,387.3025,5,4,293,365,58.6,352.87,199.8,0,0,4,387.3,1764.36,1764.36
13875,1786.7900000000002,361.535,5,4,248,293,49.6,357.36,263.2,0,0,4,361.54,1786.79,1786.79
14963,1487.8,298.4,5,4,174,175,34.8,297.56,235.2,0,0,4,298.4,1487.8,1487.8
14077,499.41999999999996,95.577500000000015,5,4,234,266,46.8,99.88,53.6,0,0,4,95.58,499.42,499.42
15267,1717.36,170.4,5,4,160,174,32.0,343.47,188.8,0,0,4,170.4,1717.36,1717.36
14852,2836.69,586.5725,5,4,194,244,38.8,567.34,349.4,0,0,4,586.57,2836.69,2836.69
14321,1530.7500000000002,300.9825,5,4,323,325,64.6,306.15,481.2,0,0,4,300.98,1530.75,1530.75
13524,680.18000000000006,130.245,5,4,179,211,35.8,136.04,64.8,0,0,4,130.25,680.18,680.18
15998,3084.17,555.195,5,4,326,354,65.2,616.83,407.4,0,0,4,555.2,3084.17,3084.17
12444,5005.46,783.81499999999994,5,4,150,163,30.0,1001.09,231.0,0,0,4,783.81,5005.46,5005.46
13750,1647.2600000000002,330.455,5,4,283,328,56.6,329.45,103.2,0,0,4,330.45,1647.26,1647.26
14422,3881.6300000000006,870.08000000000015,5,4,250,259,50.0,776.33,545.4,0,0,4,870.08,4263.64,4263.64
14506,2012.1700000000003,435.61750000000006,5,4,352,361,70.4,402.43,146.0,0,0,4,435.62,2012.17,2012.17
17988,191.17000000000002,31.545,5,4,315,318,63.0,38.23,8.4,0,0,4,31.55,191.17,191.17
12557,11990.96,2842.74,5,4,355,363,71.0,2398.19,876.8,0,0,4,2842.74,11990.96,11990.96
16989,1093.65,58.9875,5,4,135,142,27.0,218.73,241.8,0,0,4,58.99,1133.25,1133.25
16515,1627.1299999999999,326.655,5,4,259,303,51.8,325.43,166.6,0,0,4,326.65,1627.13,1627.13
14409,1908.2499999999998,432.66249999999997,5,4,297,360,59.4,381.65,231.6,0,0,4,432.66,1908.25,1908.25
13994,2197.04,477.1175,5,4,109,140,21.8,439.41,182.8,0,0,4,477.12,2313.14,2313.14
16907,981.64999999999986,199.90749999999997,5,4,336,357,67.2,196.33,59.6,0,0,4,199.91,981.65,981.65
12928,2062.7,417.59,5,4,324,351,64.8,412.54,294.4,0,0,4,417.59,2062.7,2062.7
15906,1521.79,289.09,5,4,236,247,47.2,304.36,107.6,0,0,4,289.09,1521.79,1521.79
15380,1682.36,363.065,5,4,357,357,71.4,336.47,74.8,0,0,4,363.06,1682.36,1682.36
18094,3017.3,628.145,5,4,210,283,42.0,603.46,503.6,0,0,4,628.14,3017.3,3017.3
16750,623.93,126.30749999999999,5,4,188,224,37.6,124.79,42.8,0,0,4,126.31,623.93,623.93
18211,600.07,115.5425,5,4,253,270,50.6,120.01,71.8,0,0,4,115.54,600.07,600.07
15861,3000.36,569.47,5,4,255,259,51.0,600.07,508.6,0,0,4,569.47,3000.36,3000.36
17656,1674.69,333.2775,5,4,55,120,11.0,334.94,279.8,0,0,4,333.28,1674.69,1674.69
17470,1125.07,236.66750000000002,5,4,323,359,64.6,225.01,335.0,0,0,4,236.67,1125.07,1125.07
12823,1759.5,363.375,5,4,222,288,44.4,351.9,46.0,0,0,4,363.38,1759.5,1759.5
16066,1521.87,301.3725,5,4,108,116,21.6,304.37,187.2,0,0,4,301.37,1521.87,1521.87
14116,1382.74,265.6925,5,4,102,113,20.4,276.55,141.4,0,0,4,265.69,1382.74,1382.74
12433,10737.18,2204.51,5,4,364,365,72.8,2147.44,1768.8,0,0,4,2204.51,13375.87,13375.87
15605,1198.23,250.84499999999997,5,4,337,365,67.4,239.65,88.2,0,0,4,250.84,1198.23,1198.23
16905,2750.7799999999997,624.09499999999991,5,4,352,363,70.4,550.16,249.6,0,0,4,624.09,3085.48,3085.48
17135,1139.73,231.03750000000002,5,4,355,363,71.0,227.95,244.8,0,0,4,231.04,1139.73,1139.73
17097,797.02,155.575,5,4,355,357,71.0,159.4,72.8,0,0,4,155.57,941.17,941.17
14487,1183.5800000000002,267.8075,5,4,342,360,68.4,236.72,146.8,0,0,4,267.81,1183.58,1183.58
15858,1438.8500000000001,263.73,5,4,352,359,70.4,287.77,233.4,0,0,4,263.73,1438.85,1438.85
14440,2357.6800000000003,425.245,5,4,357,357,71.4,471.54,117.6,0,0,4,425.25,2357.68,2357.68
14035,1428.02,281.605,5,4,269,289,53.8,285.6,147.8,0,0,4,281.61,1428.02,1428.02
14684,1236.28,266.98,5,4,337,354,67.4,247.26,170.6,0,0,4,266.98,1236.28,1236.28
13634,1575.16,303.29,5,4,294,319,58.8,315.03,140.8,0,0,4,303.29,1575.16,1575.16
13104,759.0,164.31,5,4,308,346,61.6,151.8,79.2,0,0,4,164.31,1098.48,1098.48
17410,1214.72,228.08,5,4,199,207,39.8,242.94,123.2,0,0,4,228.08,1214.72,1214.72
13949,1909.09,342.79749999999996,5,4,70,86,14.0,381.82,360.2,0,0,4,342.8,2427.32,2427.32
16426,1353.65,256.32,5,4,255,268,51.0,270.73,167.6,0,0,4,256.32,1908.25,1908.25
16360,2652.94,610.48250000000007,5,4,69,80,13.8,530.59,327.6,0,0,4,610.48,3411.69,3411.69
15511,909.23,176.58250000000004,5,4,74,77,14.8,181.85,54.2,0,0,4,176.58,909.23,909.23
14653,1544.5199999999998,299.92749999999995,5,4,329,330,65.8,308.9,152.8,0,0,4,299.93,1947.55,1947.55
16600,573.2,111.83500000000001,5,4,322,330,64.4,114.64,172.4,0,0,4,111.84,813.52,813.52
16085,981.51,200.04000000000002,5,4,297,312,59.4,196.3,127.2,0,0,4,200.04,981.51,981.51
16748,1515.8999999999999,259.225,5,4,317,326,63.4,303.18,176.0,0,0,4,259.23,1515.9,1515.9
13536,2439.29,496.03000000000003,5,4,66,67,13.2,487.86,348.2,0,0,4,496.03,3448.29,3448.29
17348,1159.52,249.8425,5,4,283,289,56.6,231.9,280.2,0,0,4,249.84,1159.52,1159.52
17086,1590.22,294.4375,5,4,39,55,7.8,318.04,278.0,0,0,4,294.44,2050.08,2050.08
18210,2443.48,575.27,5,4,258,259,51.6,488.7,269.2,0,0,4,575.27,2621.38,2621.38
12684,2104.23,323.02599999999995,6,5,189,205,31.5,350.7,316.67,0,0,5,323.03,2283.63,2283.63
13953,3104.36,520.87200000000007,6,5,300,344,50.0,517.39,408.0,0,0,5,520.87,3515.68,3515.68
17758,3456.7,574.582,6,5,231,242,38.5,576.12,348.5,0,0,5,574.58,3456.7,3456.7
16877,853.72,155.19400000000002,6,5,196,200,32.67,142.29,77.17,0,0,5,155.19,853.72,853.72
13246,1922.1,317.206,6,5,312,322,52.0,320.35,258.67,0,0,5,317.21,1922.1,1922.1
16681,1770.34,293.748,6,5,181,245,30.17,295.06,234.5,0,0,5,293.75,1770.34,1770.34
16455,1841.18,291.976,6,5,308,363,51.33,306.86,164.67,0,0,5,291.98,1841.18,1841.18
13450,2043.7199999999998,360.62399999999997,6,5,192,210,32.0,340.62,330.33,0,0,5,360.62,2043.72,2043.72
13527,2263.76,430.662,6,5,293,318,48.83,377.29,278.83,0,0,5,430.66,2263.76,2263.76
16327,3844.22,661.72399999999993,6,5,355,361,59.17,640.7,428.5,0,0,5,661.72,3844.22,3844.22
14083,548.92,47.876,6,5,245,363,40.83,91.49,66.83,0,0,5,47.88,1018.43,1018.43
15203,1827.8000000000002,323.172,6,5,286,303,47.67,304.63,292.17,0,0,5,323.17,1827.8,1827.8
14101,5976.7899999999991,1045.038,6,5,253,318,42.17,996.13,1157.0,0,0,5,1045.04,5976.79,5976.79
12910,3075.04,470.96400000000006,6,5,218,233,36.33,512.51,282.0,0,0,5,470.96,3075.04,3075.04
16016,1342.71,193.78799999999998,6,5,351,358,58.5,223.78,90.33,0,0,5,193.79,1483.31,1483.31
17412,1071.66,174.872,6,5,349,364,58.17,178.61,108.67,0,0,5,174.87,1258.06,1258.06
16348,1469.45,202.75,6,5,208,232,34.67,244.91,136.5,0,0,5,202.75,1469.45,1469.45
12676,1331.39,164.378,6,5,287,303,47.83,221.9,111.67,0,0,5,164.38,1331.39,1331.39
17133,4892.24,841.7639999999999,6,5,251,258,41.83,815.37,455.0,0,0,5,841.76,4892.24,4892.24
12455,2466.86,156.592,6,5,223,288,37.17,411.14,348.17,0,0,5,156.59,2466.86,2466.86
16880,1519.08,249.84,6,5,159,181,26.5,253.18,125.5,0,0,5,249.84,1519.08,1519.08
15453,1253.09,211.2,6,5,152,179,25.33,208.85,129.67,0,0,5,211.2,1388.37,1388.37
18236,882.24,151.808,6,5,211,232,35.17,147.04,67.17,0,0,5,151.81,882.24,882.24
14530,2925.9100000000003,445.53000000000003,6,5,271,288,45.17,487.65,235.0,0,0,5,445.53,2925.91,2925.91
12778,804.2299999999999,133.95,6,5,293,304,48.83,134.04,137.33,0,0,5,133.95,804.23,804.23
12347,4085.1799999999994,674.678,6,5,328,359,54.67,680.86,377.67,0,0,5,674.68,4310.0,4310.0
16668,306.71999999999997,51.191999999999993,6,5,269,276,44.83,51.12,53.0,0,0,5,51.19,306.72,306.72
16633,2878.15,486.12600000000003,6,5,217,226,36.17,479.69,189.5,0,0,5,486.13,2878.15,2878.15
17236,916.13,157.97,6,5,350,354,58.33,152.69,79.0,0,0,5,157.97,916.13,916.13
14730,1760.13,296.592,6,5,211,268,35.17,293.36,158.0,0,0,5,296.59,2005.06,2005.06
14524,1867.6799999999998,318.44599999999997,6,5,329,352,54.83,311.28,112.67,0,0,5,318.45,1867.68,1867.68
17227,939.31999999999994,159.414,6,5,350,360,58.33,156.55,123.5,0,0,5,159.41,939.32,939.32
12704,2022.08,338.504,6,5,147,161,24.5,337.01,153.67,0,0,5,338.5,2220.84,2220.84
14404,1434.72,260.248,6,5,336,361,56.0,239.12,138.5,0,0,5,260.25,1434.72,1434.72
16915,621.68000000000006,113.476,6,5,274,275,45.67,103.61,22.0,0,0,5,113.48,621.68,621.68
14741,1400.3400000000001,243.16800000000003,6,5,361,364,60.17,233.39,140.17,0,0,5,243.17,1400.34,1400.34
16059,1459.8600000000001,268.322,6,5,302,359,50.33,243.31,107.17,0,0,5,268.32,1459.86,1459.86
17160,3518.0299999999997,581.22399999999993,6,5,210,233,35.0,586.34,476.0,0,0,5,581.22,3518.03,3518.03
16929,1089.45,172.062,6,5,138,147,23.0,181.58,120.5,0,0,5,172.06,1295.39,1295.39
18122,1826.21,341.404,6,5,142,142,23.67,304.37,205.67,0,0,5,341.4,1826.21,1826.21
12766,6271.2,1024.382,6,5,309,358,51.5,1045.2,563.17,0,0,5,1024.38,6989.63,6989.63
12388,2780.6600000000003,469.872,6,5,311,318,51.83,463.44,243.67,0,0,5,469.87,2780.66,2780.66
14572,2668.64,469.59199999999993,6,5,284,316,47.33,444.77,235.0,0,0,5,469.59,2803.69,2803.69
12939,11581.8,1929.7199999999998,6,5,270,326,45.0,1930.3,812.67,0,0,5,1929.72,11581.8,11581.8
13138,962.39,153.832,6,5,350,364,58.33,160.4,78.83,0,0,5,153.83,962.39,962.39
15089,2420.8399999999997,239.856,6,5,118,120,19.67,403.47,226.5,0,0,5,239.86,2420.84,2420.84
13782,911.99999999999989,144.012,6,5,315,319,52.5,152.0,61.83,0,0,5,144.01,912.0,912.0
14739,3367.32,530.68799999999987,6,5,348,359,58.0,561.22,592.67,0,0,5,530.69,3899.1,3899.1
17214,984.11999999999989,162.61399999999998,6,5,299,351,49.83,164.02,45.83,0,0,5,162.61,984.12,984.12
14482,2068.15,366.01,6,5,221,231,36.83,344.69,274.33,0,0,5,366.01,2068.15,2068.15
12685,2863.08,462.76800000000003,6,5,65,85,10.83,477.18,253.83,0,0,5,462.77,2863.08,2863.08
18179,1793.17,291.474,6,5,327,328,54.5,298.86,226.67,0,0,5,291.47,1793.17,1793.17
14434,1372.8,212.4,6,5,51,64,8.5,228.8,61.33,0,0,5,212.4,1372.8,1372.8
14547,3507.24,603.408,6,5,42,46,7.0,584.54,400.33,0,0,5,603.41,3986.74,3986.74
14607,11375.8,2176.16,6,5,246,253,41.0,1895.97,1332.0,0,0,5,2176.16,11375.8,11375.8
13232,1357.6000000000001,206.69500000000002,7,6,231,235,33.0,193.94,111.14,0,0,6,206.7,1357.6,1357.6
17288,1419.7299999999998,214.36166666666665,7,6,349,350,49.86,202.82,171.86,0,0,6,214.36,1419.73,1419.73
17287,1064.1100000000001,158.365,7,6,346,364,49.43,152.02,79.86,0,0,6,158.37,1064.11,1064.11
16556,3313.79,500.49,7,6,294,352,42.0,473.4,270.0,0,0,6,500.49,3313.79,3313.79
13758,3190.55,471.34999999999997,7,6,362,365,51.71,455.79,263.43,0,0,6,471.35,3190.55,3190.55
17365,4801.56,676.48333333333335,7,6,320,324,45.71,685.94,682.43,0,0,6,676.48,4801.56,4801.56
15727,5178.96,607.01833333333332,7,6,343,351,49.0,739.85,437.86,0,0,6,607.02,5178.96,5178.96
16686,3043.48,447.24166666666662,7,6,308,347,44.0,434.78,289.29,0,0,6,447.24,3043.48,3043.48
15916,1491.2399999999998,212.84833333333336,7,6,350,358,50.0,213.03,107.43,0,0,6,212.85,1491.24,1491.24
14408,2606.53,375.955,7,6,254,256,36.29,372.36,230.86,0,0,6,375.95,2606.53,2606.53
13610,1115.4299999999998,146.04333333333332,7,6,273,277,39.0,159.35,73.43,0,0,6,146.04,1115.43,1115.43
16098,2005.6299999999999,262.50500000000005,7,6,286,365,40.86,286.52,87.57,0,0,6,262.51,2005.63,2005.63
12726,2609.1000000000004,406.47,7,6,329,349,47.0,372.73,449.0,0,0,6,406.47,2609.1,2609.1
16107,3204.1600000000003,445.21000000000004,7,6,166,175,23.71,457.74,168.0,0,0,6,445.21,3204.16,3204.16
16794,1110.2300000000002,139.24833333333333,7,6,170,172,24.29,158.6,124.0,0,0,6,139.25,1210.89,1210.89
14004,4582.64,613.7700000000001,7,6,245,280,35.0,654.66,381.14,0,0,6,613.77,4582.64,4582.64
16744,1304.76,199.13333333333333,7,6,162,165,23.14,186.39,115.0,0,0,6,199.13,1304.76,1304.76
14701,2486.22,348.295,7,6,306,308,43.71,355.17,129.86,0,0,6,348.3,2486.22,2486.22
15059,1325.82,190.50666666666666,7,6,294,326,42.0,189.4,86.0,0,0,6,190.51,1325.82,1325.82
14854,2749.8900000000003,381.26833333333326,7,6,196,266,28.0,392.84,260.29,0,0,6,381.27,2749.89,2749.89
14541,1461.6499999999996,216.43499999999995,7,6,261,311,37.29,208.81,92.43,0,0,6,216.43,1461.65,1461.65
12867,3986.2200000000003,605.28000000000009,7,6,334,352,47.71,569.46,610.57,0,0,6,605.28,3986.22,3986.22
16242,3598.26,564.48333333333323,7,6,269,269,38.43,514.04,283.0,0,0,6,564.48,3598.26,3598.26
17997,1676.18,225.60833333333338,7,6,90,156,12.86,239.45,263.86,0,0,6,225.61,1676.18,1676.18
13509,979.72,128.4,7,6,276,276,39.43,139.96,158.0,0,0,6,128.4,979.72,979.72
15752,2628.9299999999994,394.87999999999994,7,6,333,364,47.57,375.56,281.86,0,0,6,394.88,2628.93,2628.93
12627,4478.5300000000007,618.41833333333329,7,6,130,132,18.57,639.79,393.14,0,0,6,618.42,4478.53,4478.53
16531,1244.59,191.96166666666667,7,6,338,352,48.29,177.8,130.71,0,0,6,191.96,1244.59,1244.59
17685,3191.53,456.50166666666672,7,6,356,364,50.86,455.93,279.43,0,0,6,456.5,3191.53,3191.53
17937,4301.22,484.61000000000007,7,6,354,354,50.57,614.46,250.57,0,0,6,484.61,4301.22,4301.22
15351,1862.14,266.81,7,6,357,361,51.0,266.02,104.57,0,0,6,266.81,1862.14,1862.14
12352,1545.4099999999999,208.15166666666664,7,6,260,288,37.14,220.77,67.14,0,0,6,208.15,1545.41,1545.41
15134,1387.9899999999998,182.55571428571426,8,7,226,232,28.25,173.5,110.88,0,0,7,182.56,1387.99,1387.99
16115,1667.97,218.44857142857146,8,7,283,284,35.38,208.5,125.12,0,0,7,218.45,1667.97,1667.97
14390,4592.47,624.96,8,7,362,364,45.25,574.06,265.63,0,0,7,624.96,4592.47,4592.47
15981,3408.4800000000005,448.35428571428577,8,7,287,303,35.88,426.06,233.25,0,0,7,448.35,3408.48,3408.48
16076,2012.5500000000002,243.87142857142859,8,7,186,200,23.25,251.57,160.13,0,0,7,243.87,2173.53,2173.53
17228,1906.0900000000001,246.11285714285714,8,7,357,364,44.63,238.26,191.5,0,0,7,246.11,1906.09,1906.09
17530,2169.19,266.93571428571431,8,7,349,357,43.63,271.15,169.5,0,0,7,266.94,2385.0,2385.0
15410,3450.8399999999992,438.31999999999988,8,7,177,253,22.13,431.35,150.0,0,0,7,438.32,3450.84,3450.84
17338,6612.18,834.93999999999994,8,7,344,353,43.0,826.52,390.38,0,0,7,834.94,6612.18,6612.18
17372,1342.6799999999998,167.13857142857142,8,7,322,354,40.25,167.83,93.63,0,0,7,167.14,1342.68,1342.68
15058,2124.99,260.81000000000006,8,7,287,304,35.88,265.62,133.63,0,0,7,260.81,2124.99,2124.99
16767,5580.6,530.65428571428572,8,7,286,308,35.75,697.57,554.37,0,0,7,530.65,5580.6,5580.6
13700,2265.12,301.30142857142857,8,7,301,319,37.63,283.14,288.0,0,0,7,301.3,2265.12,2265.12
17750,1684.25,194.46428571428572,8,7,128,156,16.0,210.53,461.13,0,0,7,194.46,1797.57,1797.57
17837,1560.53,205.81857142857143,8,7,121,155,15.13,195.07,64.38,0,0,7,205.82,1560.53,1560.53
14262,2618.2299999999996,339.74714285714282,8,7,232,232,29.0,327.28,205.63,0,0,7,339.75,2618.23,2618.23
16365,1540.42,200.07999999999998,8,7,350,359,43.75,192.55,63.0,0,0,7,200.08,1540.42,1540.42
15860,977.21,124.9357142857143,8,7,328,360,41.0,122.15,55.0,0,0,7,124.94,977.21,977.21
17870,1624.4900000000002,185.44142857142859,8,7,352,358,44.0,203.06,140.13,0,0,7,185.44,1889.4,1889.4
13117,984.91,111.82714285714287,8,7,351,364,43.88,123.11,118.13,0,0,7,111.83,984.91,984.91
17211,2299.6699999999996,289.48142857142858,8,7,343,361,42.88,287.46,163.75,0,0,7,289.48,2299.67,2299.67
15953,1634.5300000000002,203.52714285714288,8,7,354,361,44.25,204.32,110.63,0,0,7,203.53,1634.53,1634.53
15984,2091.96,281.32285714285712,8,7,297,360,37.13,261.5,138.0,0,0,7,281.32,2816.97,2816.97
15514,2963.19,365.89571428571423,8,7,352,356,44.0,370.4,223.88,0,0,7,365.9,2963.19,2963.19
17634,2361.97,197.04000000000002,9,8,301,329,33.44,262.44,93.33,0,0,8,197.04,2361.97,2361.97
16712,3645.43,409.33249999999992,9,8,267,268,29.67,405.05,194.33,0,0,8,409.33,3645.43,3645.43
15033,2403.22,229.14374999999998,9,8,304,321,33.78,267.02,172.67,0,0,8,229.14,2571.02,2571.02
15854,2839.94,326.23,9,8,275,353,30.56,315.55,91.0,0,0,8,326.23,2974.65,2974.65
13268,3167.64,314.25874999999996,9,8,250,259,27.78,351.96,403.89,0,0,8,314.26,3167.64,3167.64
16407,2126.93,232.96125,9,8,300,304,33.33,236.33,124.89,0,0,8,232.96,2126.93,2126.93
12594,3320.2200000000003,372.40250000000003,9,8,285,314,31.67,368.91,197.33,0,0,8,372.4,3320.22,3320.22
14659,2456.5299999999997,232.92000000000002,9,8,307,307,34.11,272.95,131.44,0,0,8,232.92,2456.53,2456.53
13184,1648.7899999999997,179.53374999999997,9,8,276,282,30.67,183.2,184.67,0,0,8,179.53,1648.79,1648.79
14704,1546.9100000000003,179.59875000000002,9,8,169,172,18.78,171.88,120.22,0,0,8,179.6,1546.91,1546.91
15218,5756.89,646.90375000000006,9,8,308,310,34.22,639.65,369.89,0,0,8,646.9,5756.89,5756.89
17769,3966.8399999999997,448.81624999999997,9,8,308,312,34.22,440.76,206.33,0,0,8,448.82,3966.84,3966.84
17799,3026.0800000000004,350.325,9,8,339,353,37.67,336.23,195.0,0,0,8,350.32,3026.08,3026.08
17848,901.2,100.48750000000001,9,8,277,350,30.78,100.13,44.22,0,0,8,100.49,901.2,901.2
13305,1787.7,206.4375,9,8,351,364,39.0,198.63,119.56,0,0,8,206.44,2000.86,2000.86
12664,4863.88,525.2875,9,8,314,314,34.89,540.43,133.56,0,0,8,525.29,4863.88,4863.88
17218,1852.0300000000002,194.93625,9,8,357,360,39.67,205.78,100.56,0,0,8,194.94,1960.72,1960.72
18144,2656.75,276.85555555555555,10,9,343,365,34.3,265.68,118.3,0,0,9,276.86,2888.75,2888.75
18061,2119.4100000000003,190.47222222222226,10,9,345,358,34.5,211.94,95.5,0,0,9,190.47,2119.41,2119.41
16813,1692.98,165.1922222222222,10,9,196,196,19.6,169.3,152.5,0,0,9,165.19,1692.98,1692.98
12747,3757.5099999999998,377.66111111111115,10,9,347,361,34.7,375.75,115.3,0,0,9,377.66,4196.01,4196.01
17231,3127.82,323.50111111111119,10,9,349,353,34.9,312.78,173.6,0,0,9,323.5,3127.82,3127.82
13880,3219.77,346.88555555555558,10,9,346,359,34.6,321.98,184.2,0,0,9,346.89,3219.77,3219.77
