customer_id,monetary_dnn,monetary_btyd,frequency_dnn,frequency_btyd,recency,T,time_between,avg_basket_value,avg_basket_size,cnt_returns,has_returned,frequency_btyd_clipped,monetary_btyd_clipped,target_monetary_clipped,target_monetary
15903,641.22,239.97,3,2,68,134,22.67,213.74,225.0,1,1,2,239.97,5126.34,5126.34
15674,677.07999999999993,160.98,3,2,39,93,13.0,225.69,142.0,1,1,2,160.98,1744.02,1744.02
13499,454.59,148.18,3,2,52,108,17.33,151.53,86.33,1,1,2,148.18,1146.96,1146.96
15367,1406.28,320.85,3,2,72,114,24.0,468.76,249.33,1,1,2,320.85,1867.69,1867.69
14209,1076.8500000000001,242.9666666666667,4,3,126,171,31.5,269.21,83.0,1,1,3,242.97,2067.13,2067.13
15521,1542.78,355.69666666666672,4,3,42,93,10.5,385.69,225.0,1,1,3,355.7,2574.65,2574.65
15296,2063.69,288.12,4,3,151,165,37.75,515.92,284.25,1,1,3,288.12,3610.31,3610.31
14064,686.6400000000001,167.16333333333333,4,3,63,113,15.75,171.66,215.75,1,1,3,167.16,1188.32,1188.32
16871,1986.97,483.98333333333335,4,3,72,109,18.0,496.74,214.5,1,1,3,483.98,2761.49,2761.49
16618,1424.3400000000001,232.06000000000003,4,3,119,161,29.75,356.09,192.5,1,1,3,232.06,2630.64,2630.64
12463,974.39,209.94000000000003,4,3,66,80,16.5,243.6,142.75,1,1,3,209.94,1303.63,1303.63
14221,1648.88,445.31,4,3,155,178,38.75,412.22,211.75,1,1,3,445.31,3427.85,3427.85
16218,1698.95,409.2166666666667,4,3,188,212,47.0,424.74,301.25,1,1,3,409.22,3054.87,3054.87
12520,1645.81,219.46333333333334,4,3,69,112,17.25,411.45,234.0,1,1,3,219.46,2582.51,2582.51
15660,693.92000000000007,161.54,4,3,169,204,42.25,173.48,105.0,1,1,3,161.54,1552.01,1552.01
15955,1435.6699999999998,287.76333333333332,4,3,181,211,45.25,358.92,147.25,1,1,3,287.76,4397.81,4397.81
14388,1159.74,282.31333333333333,4,3,169,211,42.25,289.94,185.5,1,1,3,282.31,3172.04,3172.04
17007,450.22999999999996,81.036666666666662,4,3,156,196,39.0,112.56,69.25,1,1,3,81.04,877.43,877.43
16086,584.9799999999999,135.90666666666667,4,3,168,206,42.0,146.25,61.75,1,1,3,135.91,1119.31,1119.31
13988,1916.85,428.59666666666664,4,3,92,93,23.0,479.21,322.25,1,1,3,428.6,4098.8,4098.8
17663,782.86,137.15666666666667,4,3,89,126,22.25,195.72,86.0,1,1,3,137.16,1788.27,1788.27
17682,1092.41,233.63666666666668,4,3,177,207,44.25,273.1,143.25,1,1,3,233.64,2459.33,2459.33
16566,463.23,122.77666666666669,4,3,122,131,30.5,115.81,53.75,1,1,3,122.78,614.01,614.01
12359,3459.93,970.81,4,3,142,170,35.5,864.98,240.25,1,1,3,970.81,6245.53,6245.53
14944,1792.4299999999998,610.67666666666662,4,3,166,191,41.5,448.11,248.25,1,1,3,610.68,5842.95,5842.95
13985,1129.7,245.56666666666669,4,3,82,103,20.5,282.42,137.5,1,1,3,245.57,7024.53,7024.53
14829,478.73,80.586666666666673,4,3,188,211,47.0,119.68,81.5,1,1,3,80.59,644.65,644.65
16170,940.2399999999999,208.07333333333335,4,3,73,87,18.25,235.06,165.5,1,1,3,208.07,1880.42,1880.42
13397,975.52,225.19999999999996,4,3,160,178,40.0,243.88,74.75,1,1,3,225.2,1539.18,1539.18
17463,1230.59,173.69333333333336,4,3,141,152,35.25,307.65,180.0,1,1,3,173.69,1881.36,1881.36
16717,1107.0600000000002,266.60333333333335,4,3,204,205,51.0,276.76,127.5,1,1,3,266.6,3278.36,3278.36
14110,2067.74,387.82666666666665,4,3,95,105,23.75,516.93,236.0,1,1,3,387.83,5669.65,5669.65
16394,921.28,202.95666666666668,4,3,118,128,29.5,230.32,345.5,1,1,3,202.96,1412.06,1412.06
18171,666.56999999999994,142.04,4,3,171,172,42.75,166.64,54.25,1,1,3,142.04,1208.51,1208.51
12598,1563.98,281.04,4,3,123,123,30.75,391.0,236.75,1,1,3,281.04,3002.68,3002.68
12637,2323.1000000000004,268.80666666666667,4,3,84,162,21.0,580.77,268.25,1,1,3,268.81,5953.25,5953.25
13198,2076.8,564.08333333333337,4,3,112,200,28.0,519.2,419.75,1,1,3,564.08,3384.09,3384.09
17069,1046.0700000000002,256.34,4,3,131,212,32.75,261.52,113.75,1,1,3,256.34,2655.22,2655.22
13110,696.69000000000017,141.71333333333334,4,3,54,150,13.5,174.17,50.25,1,1,3,141.71,1452.87,1452.87
16996,692.03,233.62666666666667,4,3,113,197,28.25,173.01,63.25,1,1,3,233.63,1427.46,1427.46
13495,1017.6800000000001,168.91,4,3,136,207,34.0,254.42,117.5,1,1,3,168.91,1990.12,1990.12
12668,2889.67,806.59999999999991,4,3,107,194,26.75,722.42,327.5,1,1,3,806.6,3743.18,3743.18
15974,2042.25,318.2525,5,4,104,127,20.8,408.45,258.8,1,1,4,318.25,3429.55,3429.55
13092,421.75,59.075,5,4,148,198,29.6,84.35,17.4,1,1,4,59.08,459.83,459.83
15845,1912.34,402.245,5,4,158,176,31.6,382.47,203.6,1,1,4,402.25,3650.87,3650.87
17655,1535.5,214.85000000000002,5,4,156,205,31.2,307.1,113.6,1,1,4,214.85,2571.74,2571.74
17114,430.19,71.987500000000011,5,4,126,173,25.2,86.04,25.6,1,1,4,71.99,747.22,747.22
14794,645.64,116.635,5,4,131,173,26.2,129.13,61.8,1,1,4,116.64,1272.11,1272.11
15220,926.77,152.66500000000002,5,4,111,119,22.2,185.35,169.0,1,1,4,152.67,1758.92,1758.92
14191,1080.85,232.6325,5,4,58,59,11.6,216.17,119.6,1,1,4,232.63,4660.01,4660.01
13225,3361.08,538.58999999999992,5,4,165,200,33.0,672.22,360.8,1,1,4,538.59,6083.04,6083.04
17340,5510.64,776.6225,5,4,197,205,39.4,1102.13,636.8,1,1,4,776.62,11891.18,11891.18
17162,1157.0300000000002,183.155,5,4,120,144,24.0,231.41,137.6,1,1,4,183.16,1707.21,1707.21
12727,2767.3999999999996,563.225,5,4,133,159,26.6,553.48,319.0,1,1,4,563.23,3947.7,3947.7
14215,1086.47,230.1175,5,4,182,207,36.4,217.29,117.0,1,1,4,230.12,1777.92,1777.92
16949,768.75,173.58249999999998,5,4,137,155,27.4,153.75,77.0,1,1,4,173.58,1161.27,1161.27
12721,1671.76,424.7275,5,4,182,204,36.4,334.35,225.6,1,1,4,424.73,2628.98,2628.98
18065,1399.4,263.595,5,4,181,203,36.2,279.88,117.6,1,1,4,263.6,2380.08,2380.08
15632,1540.7599999999998,286.53249999999997,5,4,92,113,18.4,308.15,166.0,1,1,4,286.53,3147.31,3147.31
15021,883.93000000000006,223.32,5,4,192,206,38.4,176.79,86.6,1,1,4,223.32,1872.28,1872.28
14502,971.98,204.1925,5,4,78,152,15.6,194.4,86.4,1,1,4,204.19,2351.02,2351.02
15898,998.79000000000008,154.02499999999998,5,4,148,207,29.6,199.76,84.4,1,1,4,154.02,1384.68,1384.68
13126,1054.02,207.645,5,4,113,205,22.6,210.8,210.0,1,1,4,207.65,2056.29,2056.29
17744,1257.6399999999999,220.02999999999997,5,4,108,197,21.6,251.53,330.0,1,1,4,220.03,2291.08,2291.08
14462,1106.55,199.45,6,5,154,178,25.67,184.43,79.83,1,1,5,199.45,1965.9,1965.9
14505,3147.3199999999997,419.39399999999995,6,5,158,201,26.33,524.55,223.5,1,1,5,419.39,5818.7,5818.7
13881,5150.33,824.99799999999993,6,5,148,150,24.67,858.39,597.17,1,1,5,825.0,16989.52,16989.52
14755,2194.3799999999997,341.18399999999997,6,5,158,173,26.33,365.73,151.67,1,1,5,341.18,4965.38,4965.38
17364,2076.4,328.034,6,5,127,170,21.17,346.07,204.33,1,1,5,328.03,4455.73,4455.73
14334,1665.48,269.06600000000003,6,5,155,197,25.83,277.58,191.0,1,1,5,269.07,2539.46,2539.46
17591,1638.6200000000001,246.404,6,5,164,206,27.33,273.1,137.33,1,1,5,246.4,2215.02,2215.02
12931,3838.7,732.34,6,5,154,196,25.67,639.78,511.67,1,1,5,732.34,33462.81,33462.81
12839,1697.07,258.892,6,5,184,206,30.67,282.85,185.33,1,1,5,258.89,5583.62,5583.62
16678,1264.15,190.394,6,5,85,121,14.17,210.69,133.17,1,1,5,190.39,3013.83,3013.83
15249,2832.92,366.21999999999997,6,5,60,95,10.0,472.15,238.67,1,1,5,366.22,6657.36,6657.36
12678,5851.16,1125.976,6,5,178,192,29.67,975.19,613.83,1,1,5,1125.98,17588.26,17588.26
14709,1933.1399999999999,323.80799999999994,6,5,171,197,28.5,322.19,153.0,1,1,5,323.81,4911.14,4911.14
13999,1553.4699999999998,250.27399999999997,6,5,190,200,31.67,258.91,172.0,1,1,5,250.27,3865.26,3865.26
15874,2181.15,319.36,6,5,107,123,17.83,363.52,176.33,1,1,5,319.36,4330.67,4330.67
17368,1051.7199999999998,97.714000000000013,6,5,164,176,27.33,175.29,96.17,1,1,5,97.71,1349.52,1349.52
14107,1822.09,291.77,6,5,188,203,31.33,303.68,212.5,1,1,5,291.77,2688.48,2688.48
15708,2052.08,341.94399999999996,6,5,151,208,25.17,342.01,133.0,1,1,5,341.94,3329.72,3329.72
16837,1811.49,277.125,7,6,53,84,7.57,258.78,100.86,1,1,6,277.13,3167.73,3167.73
12731,9503.67,1405.295,7,6,189,203,27.0,1357.67,648.57,1,1,6,1405.3,18793.41,18793.41
14239,1237.69,179.6816666666667,7,6,116,155,16.57,176.81,83.86,1,1,6,179.68,2323.5,2323.5
16843,5729.170000000001,828.3516666666668,7,6,151,166,21.57,818.45,594.43,1,1,6,828.35,10183.82,10183.82
12600,1297.96,203.57666666666668,7,6,167,210,23.86,185.42,47.86,1,1,6,203.58,2581.04,2581.04
12481,4096.3,656.15333333333331,7,6,186,204,26.57,585.19,335.29,1,1,6,656.15,5590.86,5590.86
17512,1297.4699999999998,133.82666666666665,7,6,101,140,14.43,185.35,177.29,1,1,6,133.83,2920.04,2920.04
12647,2249.41,312.9016666666667,7,6,170,208,24.29,321.34,107.29,1,1,6,312.9,3669.92,3669.92
17659,1112.27,144.07833333333332,7,6,203,211,29.0,158.9,80.14,1,1,6,144.08,2954.75,2954.75
18226,2596.0899999999997,363.13166666666666,7,6,152,176,21.71,370.87,263.14,1,1,6,363.13,5192.1,5192.1
15611,530.77,71.086666666666659,7,6,171,173,24.43,75.82,14.71,1,1,6,71.09,1568.39,1568.39
17730,2367.36,342.6466666666667,7,6,163,165,23.29,338.19,236.29,1,1,6,342.65,5288.83,5288.83
12569,1378.0400000000002,171.55999999999997,7,6,90,91,12.86,196.86,87.43,1,1,6,171.56,4064.99,4064.99
14040,1899.48,268.29666666666668,7,6,160,170,22.86,271.35,108.29,1,1,6,268.3,3542.19,3542.19
17419,2035.05,276.79666666666668,7,6,118,206,16.86,290.72,138.71,1,1,6,276.8,4200.97,4200.97
16638,1207.19,192.79833333333332,7,6,115,207,16.43,172.46,94.57,1,1,6,192.8,1676.47,1676.47
15373,1317.5000000000002,140.45714285714286,8,7,198,210,24.75,164.69,35.75,1,1,7,140.46,2213.11,2213.11
12583,3641.87,398.00142857142856,8,7,202,212,25.25,455.23,386.38,1,1,7,398.0,7187.34,7187.34
14057,3088.57,308.95,8,7,198,199,24.75,386.07,335.25,1,1,7,308.95,6147.4,6147.4
12540,6436.82,793.68714285714282,8,7,175,200,21.88,804.6,375.25,1,1,7,793.69,13309.04,13309.04
13090,3769.5900000000006,515.57,8,7,197,211,24.63,471.2,111.75,1,1,7,515.57,8689.39,8689.39
15290,1985.92,220.79000000000002,9,8,156,198,17.33,220.66,121.78,1,1,8,220.79,7803.77,7803.77
17377,1555.69,166.47375,9,8,200,212,22.22,172.85,80.56,1,1,8,166.47,3925.92,3925.92
13742,2620.1200000000003,241.20444444444445,10,9,158,159,15.8,262.01,96.3,1,1,9,241.2,3102.42,3102.42
15046,2770.5000000000005,250.95000000000002,10,9,172,177,17.2,277.05,165.7,1,1,9,250.95,5064.01,5064.01
15838,9286.76,1063.0622222222223,10,9,207,211,20.7,928.68,-423.2,1,1,9,1063.06,33350.76,33350.76
16928,1392.11,141.76222222222222,10,9,209,212,20.9,139.21,102.5,1,1,9,141.76,2781.5,2781.5
16713,3079.9,297.04666666666662,10,9,194,205,19.4,307.99,150.2,1,1,9,297.05,6840.23,6840.23
12720,2594.7500000000005,212.13600000000002,11,10,200,208,18.18,235.89,186.18,1,1,10,212.14,5713.28,5713.28
14560,1239.05,83.088,11,10,195,196,17.73,112.64,21.45,1,1,10,83.09,2174.18,2174.18
16672,4968.6900000000005,344.84090909090907,12,11,102,105,8.5,414.06,152.92,1,1,11,344.84,8093.59,8093.59
18109,3127.4400000000005,219.23000000000002,14,13,196,208,14.0,223.39,130.36,1,1,13,219.23,7925.32,7925.32
16779,4970.2200000000012,354.87000000000012,14,13,203,205,14.5,355.02,206.0,1,1,13,354.87,10454.05,10454.05
13199,4152.4000000000005,230.23250000000004,17,16,194,205,11.41,244.26,186.59,1,1,16,230.23,9803.96,9803.96
16525,7985.7300000000005,445.54647058823537,18,17,203,205,11.28,443.65,241.94,1,1,17,445.55,11895.57,11895.57
18118,3885.5300000000007,200.56882352941176,18,17,201,208,11.17,215.86,111.17,1,1,17,200.57,5595.77,5595.77
13468,3685.3399999999997,158.34714285714287,22,21,194,212,8.82,167.52,68.82,1,1,21,158.35,5656.75,5656.75
17841,14498.950000000003,268.56480769230774,53,52,211,212,3.98,273.57,138.57,1,1,52,268.56,40340.78,40340.78
17700,1099.8200000000002,369.89000000000004,4,3,159,204,39.75,274.96,123.5,2,1,3,369.89,2508.89,2508.89
16057,974.24000000000012,96.75333333333333,4,3,85,123,21.25,243.56,87.75,2,1,3,96.75,2140.22,2140.22
14226,1678.8500000000001,231.85000000000002,4,3,70,108,17.5,419.71,270.0,2,1,3,231.85,2201.64,2201.64
12949,2226.5,230.73333333333332,4,3,46,91,11.5,556.63,315.25,2,1,3,230.73,4143.02,4143.02
13310,785.85000000000014,125.22333333333334,4,3,124,163,31.0,196.46,96.75,2,1,3,125.22,1083.63,1083.63
17612,632.61999999999989,109.05333333333334,4,3,91,136,22.75,158.16,118.0,2,1,3,109.05,1992.76,1992.76
15122,911.06000000000017,171.34000000000003,4,3,101,136,25.25,227.77,121.5,2,1,3,171.34,1612.13,1612.13
14442,1548.8700000000001,291.09666666666664,4,3,118,155,29.5,387.22,119.0,2,1,3,291.1,1544.62,1544.62
17526,402.70000000000005,58.633333333333347,4,3,161,204,40.25,100.68,22.25,2,1,3,58.63,709.9,709.9
14112,1069.5,150.79999999999998,4,3,72,114,18.0,267.38,162.0,2,1,3,150.8,2774.17,2774.17
12909,1485.92,194.15666666666664,4,3,62,92,15.5,371.48,194.75,2,1,3,194.16,2128.83,2128.83
13481,966.24,323.49666666666667,4,3,176,207,44.0,241.56,158.25,2,1,3,323.5,1776.81,1776.81
14842,1381.23,357.07666666666665,4,3,123,147,30.75,345.31,157.5,2,1,3,357.08,2456.8,2456.8
14232,1001.48,102.76666666666669,4,3,81,103,20.25,250.37,201.5,2,1,3,102.77,2043.93,2043.93
12584,573.04000000000008,36.470000000000006,4,3,117,119,29.25,143.26,27.25,2,1,3,36.47,1893.95,1893.95
17115,582.21999999999991,90.733333333333348,4,3,54,72,13.5,145.56,64.0,2,1,3,90.73,806.9,806.9
15181,425.8,143.58333333333334,4,3,190,204,47.5,106.45,62.5,2,1,3,143.58,680.28,680.28
14214,818.06000000000006,59.803333333333335,4,3,107,116,26.75,204.52,153.75,2,1,3,59.8,1000.23,1000.23
15834,1642.97,555.60666666666668,4,3,207,211,51.75,410.74,169.25,2,1,3,555.61,2084.9,2084.9
14443,589.07999999999993,201.54999999999998,4,3,67,211,16.75,147.27,85.0,2,1,3,201.55,1400.88,1400.88
16150,880.88,162.48666666666665,4,3,105,211,26.25,220.22,120.5,2,1,3,162.49,1906.07,1906.07
14639,1202.98,175.48,4,3,79,200,19.75,300.75,127.0,2,1,3,175.48,2952.34,2952.34
16233,211.95,21.516666666666662,4,3,37,205,9.25,52.99,20.25,2,1,3,21.52,422.13,422.13
17095,325.85,4.2333333333333387,4,3,36,173,9.0,81.46,58.0,2,1,3,4.23,1088.2,1088.2
14229,665.53,69.52000000000001,4,3,42,172,10.5,166.38,70.75,2,1,3,69.52,1450.6,1450.6
13477,752.7399999999999,141.83499999999998,5,4,121,130,24.2,150.55,100.6,2,1,4,141.83,1441.53,1441.53
15382,2099.27,269.96250000000003,5,4,116,134,23.2,419.85,323.8,2,1,4,269.96,5927.86,5927.86
16912,1131.4499999999998,188.53749999999997,5,4,123,162,24.6,226.29,92.6,2,1,4,188.54,2528.67,2528.67
12705,3122.65,566.1625,5,4,181,196,36.2,624.53,343.6,2,1,4,566.16,6814.24,6814.24
15240,1024.3799999999999,257.4575,5,4,180,210,36.0,204.88,149.4,2,1,4,257.46,1685.57,1685.57
17696,821.89,161.5725,5,4,185,203,37.0,164.38,108.4,2,1,4,161.57,2201.05,2201.05
17422,927.96,151.6775,5,4,116,135,23.2,185.59,203.2,2,1,4,151.68,1853.13,1853.13
14426,2185.68,549.21999999999991,5,4,181,198,36.2,437.14,244.8,2,1,4,549.22,3918.9,3918.9
15027,952.77,152.8425,5,4,70,77,14.0,190.55,104.2,2,1,4,152.84,1051.95,1051.95
17442,1039.41,264.1025,5,4,201,204,40.2,207.88,140.4,2,1,4,264.1,2210.26,2210.26
12626,1981.29,221.32250000000002,5,4,164,165,32.8,396.26,201.8,2,1,4,221.32,6388.35,6388.35
13209,2307.14,497.0725,5,4,141,200,28.2,461.43,369.4,2,1,4,497.07,5820.16,5820.16
13448,1379.31,233.8375,5,4,160,212,32.0,275.86,140.6,2,1,4,233.84,3465.67,3465.67
14766,1481.02,302.184,6,5,204,211,34.0,246.84,159.67,2,1,5,302.18,2423.07,2423.07
13971,1233.24,179.952,6,5,107,124,17.83,205.54,141.33,2,1,5,179.95,2702.22,2702.22
17139,5566.07,585.338,6,5,117,127,19.5,927.68,414.67,2,1,5,585.34,10585.57,10585.57
15811,1253.44,192.71800000000002,6,5,161,204,26.83,208.91,76.67,2,1,5,192.72,2171.32,2171.32
16818,1161.57,121.42999999999999,6,5,22,44,3.67,193.6,110.83,2,1,5,121.43,3317.97,3317.97
12957,1699.4399999999998,257.15199999999993,6,5,153,178,25.5,283.24,206.17,2,1,5,257.15,3979.04,3979.04
12955,985.4799999999999,102.33199999999998,6,5,103,106,17.17,164.25,125.0,2,1,5,102.33,4734.26,4734.26
16592,1497.08,208.35999999999999,6,5,104,126,17.33,249.51,190.83,2,1,5,208.36,4073.28,4073.28
15796,1204.97,172.20999999999998,6,5,116,141,19.33,200.83,68.5,2,1,5,172.21,2666.61,2666.61
14696,1163.41,173.758,6,5,190,212,31.67,193.9,124.5,2,1,5,173.76,2070.97,2070.97
17071,1025.32,143.354,6,5,122,148,20.33,170.89,82.33,2,1,5,143.35,2385.48,2385.48
14201,351.70000000000005,56.89200000000001,6,5,173,198,28.83,58.62,48.33,2,1,5,56.89,688.04,688.04
17314,1293.6,217.95999999999998,6,5,143,151,23.83,215.6,146.83,2,1,5,217.96,2514.76,2514.76
13021,1125.44,229.144,6,5,199,204,33.17,187.57,85.67,2,1,5,229.14,2584.4,2584.4
17188,1616.44,220.56,6,5,198,201,33.0,269.41,157.33,2,1,5,220.56,2275.58,2275.58
16265,2851.29,402.09599999999995,6,5,146,203,24.33,475.22,216.67,2,1,5,402.1,5423.15,5423.15
14898,535.7299999999999,87.446,6,5,131,210,21.83,89.29,68.17,2,1,5,87.45,1228.32,1228.32
14744,916.57999999999993,138.31599999999997,6,5,85,205,14.17,152.76,86.17,2,1,5,138.32,1088.53,1088.53
14952,3405.3099999999995,584.71833333333325,7,6,160,205,22.86,486.47,248.71,2,1,6,584.72,7912.79,7912.79
12951,729.78,90.181666666666658,7,6,167,169,23.86,104.25,46.86,2,1,6,90.18,1042.07,1042.07
17725,1512.16,195.74166666666667,7,6,91,106,13.0,216.02,134.0,2,1,6,195.74,3371.13,3371.13
12417,1847.9199999999998,259.43,7,6,170,196,24.29,263.99,97.57,2,1,6,259.43,3578.8,3578.8
16722,2250.36,252.81142857142851,8,7,185,207,23.13,281.3,265.25,2,1,7,252.81,4711.21,4711.21
12989,3321.6400000000003,445.59142857142859,8,7,164,203,20.5,415.2,183.38,2,1,7,445.59,6854.51,6854.51
16656,3514.3299999999995,440.79571428571427,8,7,172,203,21.5,439.29,438.5,2,1,7,440.8,8568.24,8568.24
16359,956.28,123.41142857142857,8,7,155,170,19.38,119.54,95.88,2,1,7,123.41,1460.37,1460.37
14243,1745.0199999999998,218.81714285714284,8,7,194,204,24.25,218.13,93.5,2,1,7,218.82,2535.88,2535.88
15304,477.8,50.664285714285718,8,7,205,207,25.63,59.72,8.75,2,1,7,50.66,680.3,680.3
12395,1715.8200000000002,171.215,9,8,209,210,23.22,190.65,176.67,2,1,8,171.22,2998.28,2998.28
14092,2067.61,259.18875,9,8,202,211,22.44,229.73,111.22,2,1,8,259.19,4063.1,4063.1
13725,1828.1000000000001,110.05624999999999,9,8,139,147,15.44,203.12,79.56,2,1,8,110.06,1809.81,1809.81
17306,4444.0599999999995,457.78444444444438,10,9,182,192,18.2,444.41,650.7,2,1,9,457.78,8600.73,8600.73
15159,6118.8899999999985,425.79099999999988,11,10,190,200,17.27,556.26,266.55,2,1,10,425.79,18573.68,18573.68
15615,5869.98,435.34454545454543,12,11,197,198,16.42,489.16,249.33,2,1,11,435.34,10360.04,10360.04
12621,8017.4199999999992,686.61909090909091,12,11,193,204,16.08,668.12,355.83,2,1,11,686.62,13612.07,13612.07
16923,3506.2400000000002,269.65363636363634,12,11,189,201,15.75,292.19,129.58,2,1,11,269.65,6746.83,6746.83
16558,3693.1700000000005,260.31416666666667,13,12,190,205,14.62,284.09,187.38,2,1,12,260.31,8257.04,8257.04
15291,3234.4800000000005,242.14000000000001,13,12,201,212,15.46,248.81,87.46,2,1,12,242.14,4596.51,4596.51
18198,3786.9100000000003,268.18230769230763,14,13,171,175,12.21,270.49,222.36,2,1,13,268.18,5083.06,5083.06
14292,1087.31,274.865,5,4,141,165,28.2,217.46,89.8,3,1,4,274.87,4819.33,4819.33
14475,496.14000000000004,47.3975,5,4,138,143,27.6,99.23,44.8,3,1,4,47.4,799.82,799.82
12408,1460.79,155.79999999999998,5,4,97,99,19.4,292.16,145.0,3,1,4,155.8,2842.57,2842.57
15502,2201.62,366.22999999999996,5,4,205,208,41.0,440.32,354.8,3,1,4,366.23,5541.46,5541.46
18257,842.94999999999993,102.91,6,5,128,135,21.33,140.49,62.83,3,1,5,102.91,2244.98,2244.98
15602,341.46,49.782,6,5,168,207,28.0,56.91,34.33,3,1,5,49.78,1083.63,1083.63
16873,3187.6499999999996,206.00199999999995,6,5,173,203,28.83,531.27,264.83,3,1,5,206.0,7066.31,7066.31
15299,2363.09,105.61600000000001,6,5,208,211,34.67,393.85,428.5,3,1,5,105.62,3787.09,3787.09
14329,3046.08,299.69999999999993,6,5,165,168,27.5,507.68,318.67,3,1,5,299.7,4928.74,4928.74
12753,12701.85,1822.252,6,5,135,201,22.5,2116.97,1151.33,3,1,5,1822.25,21024.01,21024.01
12472,4043.6200000000003,694.32000000000016,7,6,194,212,27.71,577.66,359.14,3,1,6,694.32,6229.48,6229.48
14961,3141.56,326.47666666666669,7,6,142,199,20.29,448.79,240.0,3,1,6,326.48,7006.58,7006.58
12476,2352.4500000000003,394.15000000000003,7,6,158,200,22.57,336.06,116.43,3,1,6,394.15,6546.58,6546.58
13769,1439.5600000000002,159.60857142857142,8,7,160,206,20.0,179.95,75.87,3,1,7,159.61,2771.87,2771.87
14211,880.83999999999992,105.09142857142855,8,7,88,134,11.0,110.1,61.0,3,1,7,105.09,2208.3,2208.3
16570,1766.1999999999998,257.55,8,7,199,199,24.88,220.77,141.38,3,1,7,257.55,3622.95,3622.95
18225,1569.37,228.73857142857142,8,7,175,210,21.88,196.17,114.75,3,1,7,228.74,5361.02,5361.02
15932,1549.3500000000001,175.94571428571427,8,7,127,128,15.88,193.67,144.63,3,1,7,175.95,2461.85,2461.85
17940,1554.5800000000002,72.734285714285718,8,7,138,141,17.25,194.32,1025.38,3,1,7,72.73,1983.58,1983.58
13488,5477.68,511.97,9,8,191,206,21.22,608.63,280.78,3,1,8,511.97,8910.61,8910.61
13266,1754.6699999999998,224.95874999999998,9,8,174,198,19.33,194.96,253.56,3,1,8,224.96,3717.67,3717.67
15281,1835.2100000000003,131.84875,9,8,147,172,16.33,203.91,109.67,3,1,8,131.85,2239.95,2239.95
16670,2494.11,261.3125,9,8,193,197,21.44,277.12,182.11,3,1,8,261.31,4022.46,4022.46
12683,5015.1799999999994,439.12222222222226,10,9,181,204,18.1,501.52,306.8,3,1,9,439.12,8221.09,8221.09
16701,2503.2799999999997,225.16888888888889,10,9,197,200,19.7,250.33,239.4,3,1,9,225.17,5150.27,5150.27
16817,1021.6299999999999,86.381111111111125,10,9,193,207,19.3,102.16,51.4,3,1,9,86.38,1446.95,1446.95
13094,874.61999999999966,65.09399999999998,11,10,186,207,16.91,79.51,70.36,3,1,10,65.09,1708.86,1708.86
14217,939.43,82.113,11,10,197,205,17.91,85.4,27.73,3,1,10,82.11,1925.36,1925.36
12712,2765.38,235.44090909090909,12,11,189,210,15.75,230.45,58.08,3,1,11,235.44,4241.63,4241.63
17017,5354.33,373.0841666666667,13,12,210,211,16.15,411.87,328.77,3,1,12,373.08,8574.11,8574.11
13004,3111.9799999999996,229.58083333333329,13,12,189,196,14.54,239.38,214.31,3,1,12,229.58,5613.43,5613.43
14051,6236.29,431.75923076923078,14,13,193,205,13.79,445.45,123.93,3,1,13,431.76,15477.34,15477.34
13102,3917.7999999999997,257.21285714285716,15,14,192,204,12.8,261.19,175.93,3,1,14,257.21,6336.29,6336.29
12681,8712.34,511.92133333333334,16,15,180,206,11.25,544.52,302.69,3,1,15,511.92,13677.59,13677.59
16013,12562.87,638.93722222222232,19,18,199,210,10.47,661.2,232.58,3,1,18,638.94,33366.25,33366.25
17389,5356.05,322.14166666666665,19,18,176,178,9.26,281.9,69.74,3,1,18,322.14,31300.08,31300.08
16839,8095.13,419.04944444444442,19,18,208,208,10.95,426.06,236.63,3,1,18,419.05,15357.78,15357.78
13662,514.2600000000001,57.312000000000012,6,5,77,98,12.83,85.71,59.67,4,1,5,57.31,879.08,879.08
15128,806.63999999999987,64.588,6,5,55,58,9.17,134.44,121.33,4,1,5,64.59,1419.54,1419.54
17644,863.21000000000015,145.5266666666667,7,6,144,161,20.57,123.32,70.0,4,1,6,145.53,2768.98,2768.98
14903,1740.0299999999997,201.14166666666665,7,6,88,117,12.57,248.58,125.71,4,1,6,201.14,2744.48,2744.48
17213,896.80000000000007,97.316666666666677,7,6,103,205,14.71,128.11,44.86,4,1,6,97.32,2741.08,2741.08
13014,1728.53,173.30714285714285,8,7,116,120,14.5,216.07,63.63,4,1,7,173.31,3365.43,3365.43
14194,3895.0600000000004,422.26374999999996,9,8,140,147,15.56,432.78,214.67,4,1,8,422.26,11216.75,11216.75
15125,8278.2400000000016,554.67,9,8,99,109,11.0,919.8,497.67,4,1,8,554.67,11117.05,11117.05
16145,1615.5099999999998,164.09125,9,8,188,198,20.89,179.5,141.78,4,1,8,164.09,3741.98,3741.98
12708,1543.05,149.62333333333333,10,9,196,207,19.6,154.31,82.5,4,1,9,149.62,2616.32,2616.32
18075,1479.92,128.097,11,10,199,199,18.09,134.54,70.18,4,1,10,128.1,2538.72,2538.72
14189,2136.4199999999996,182.518,11,10,168,207,15.27,194.22,169.09,4,1,10,182.52,4604.31,4604.31
